snapshot_date,store_id,sku_id,floor_qty,backroom_qty,system_on_hand_qty,store_name,chip_label,region,city,lat,lon,sku_name,category,subcategory,is_in_assortment,is_shelf_gap,is_phantom,is_backroom_rescue,floor_share,backroom_share,exception_type,action_label
2026-09-20,102,445890,12.0,11.0,23.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Dryer Sheets 240ct,Household,Laundry,1,0,0,0,0.5217,0.4783,ok,
2026-09-20,102,229050,3.0,14.0,17.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Chicken Breast Tray,Meat,Poultry,1,0,0,0,0.1765,0.8235,ok,
2026-09-20,102,229060,20.0,24.0,44.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Atlantic Salmon 2pk,Meat,Seafood,1,0,0,0,0.4545,0.5455,ok,
2026-09-20,102,667310,4.0,13.0,17.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Baby Wipes Soft Pack,Baby,Wipes,1,0,0,0,0.2353,0.7647,ok,
2026-09-20,102,667320,11.0,18.0,29.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Infant Formula Can,Baby,Formula,1,0,0,0,0.3793,0.6207,ok,
2026-09-20,102,330120,7.0,16.0,23.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Butter Quarters 4pk,Dairy,Butter,1,0,0,0,0.3043,0.6957,ok,
2026-09-20,102,441210,0.0,12.0,26.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Ballpoint Pens 60ct,Office,Writing,1,1,1,1,0.0,1.0,phantom+rescue,Floor pull · recount
2026-09-20,102,441220,13.0,8.0,21.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Sticky Notes Value,Office,Supplies,1,0,0,0,0.619,0.381,ok,
2026-09-20,102,990101,20.0,2.0,22.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Bananas Club Bunch,Produce,Fruit,1,0,0,0,0.9091,0.0909,ok,
2026-09-20,102,990110,13.0,17.0,30.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Bag Bag 5lb,Produce,Fruit,1,0,0,0,0.4333,0.5667,ok,
2026-09-20,102,990120,11.0,29.0,40.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Romaine Hearts 3pk,Produce,Veg,1,0,0,0,0.275,0.725,ok,
2026-09-20,102,118670,22.0,17.0,39.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Pasta Sauce Twin Pack,Grocery,Pantry,1,0,0,0,0.5641,0.4359,ok,
2026-09-20,102,118680,15.0,23.0,38.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Olive Oil 2L,Grocery,Pantry,1,0,0,0,0.3947,0.6053,ok,
2026-09-20,102,184250,5.0,25.0,30.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Trash Bags 100ct,Household,Cleaning,1,0,0,0,0.1667,0.8333,ok,
2026-09-20,102,774040,10.0,21.0,31.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,LED Bulbs 8pk,GM,Home,1,0,0,0,0.3226,0.6774,ok,
2026-09-20,102,551930,7.0,2.0,9.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Potato Salad Tub,Deli,Sides,1,0,0,0,0.7778,0.2222,ok,
2026-09-20,102,229070,7.0,15.0,22.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Salmon Fillet Pack,Meat,Seafood,1,0,0,0,0.3182,0.6818,ok,
2026-09-20,102,330130,10.0,13.0,23.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Shredded Cheese 2lb,Dairy,Cheese,1,0,0,0,0.4348,0.5652,ok,
2026-09-20,102,667330,15.0,0.0,15.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Toddler Snacks Box,Baby,Food,1,0,0,0,1.0,0.0,ok,
2026-09-20,102,441230,12.0,17.0,29.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Binder Clips Assort,Office,Supplies,1,0,0,0,0.4138,0.5862,ok,
2026-09-20,102,990130,22.0,29.0,51.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Blueberries Pint,Produce,Fruit,1,0,0,0,0.4314,0.5686,ok,
2026-09-20,102,118690,21.0,5.0,26.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Coffee Pods 100ct,Grocery,Beverages,1,0,0,0,0.8077,0.1923,ok,
2026-09-20,103,118634,12.0,17.0,29.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Bottled Water 40pk,Grocery,Beverages,1,0,0,0,0.4138,0.5862,ok,
2026-09-20,103,184220,18.0,29.0,47.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Paper Towels 12pk,Household,Paper,1,0,0,0,0.383,0.617,ok,
2026-09-20,103,551902,20.0,10.0,30.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Rotisserie Chicken,Deli,Prepared,1,0,0,0,0.6667,0.3333,ok,
2026-09-20,103,774015,7.0,28.0,35.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,AA Batteries 48ct,GM,Electronics,1,0,0,0,0.2,0.8,ok,
2026-09-20,103,445880,20.0,0.0,20.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Laundry Detergent 2pk,Household,Laundry,1,0,0,0,1.0,0.0,ok,
2026-09-20,103,229045,5.0,10.0,15.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Chicken Breast Family Pack,Meat,Chicken,1,0,0,0,0.3333,0.6667,ok,
2026-09-20,103,667301,20.0,10.0,30.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Diapers Size 4,Baby,Diapers,1,0,0,0,0.6667,0.3333,ok,
2026-09-20,103,330112,5.0,22.0,27.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Whole Milk Gallon,Dairy,Milk,1,0,0,0,0.1852,0.8148,ok,
2026-09-20,103,330118,22.0,24.0,46.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Greek Yogurt 12ct,Dairy,Yogurt,1,0,0,0,0.4783,0.5217,ok,
2026-09-20,103,441201,20.0,11.0,31.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Copy Paper 5-Ream,Office,Paper,1,0,0,0,0.6452,0.3548,ok,
2026-09-20,103,118640,0.0,29.0,33.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Sparkling Water 24pk,Grocery,Beverages,1,1,1,1,0.0,1.0,phantom+rescue,Floor pull · recount
2026-09-20,103,118655,14.0,1.0,15.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Trail Mix Value Pack,Grocery,Snacks,1,0,0,0,0.9333,0.0667,ok,
2026-09-20,103,184230,22.0,5.0,27.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Toilet Paper 30ct,Household,Paper,1,0,0,0,0.8148,0.1852,ok,
2026-09-20,103,184240,10.0,4.0,14.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Disinfecting Wipes 3pk,Household,Cleaning,1,0,0,0,0.7143,0.2857,ok,
2026-09-20,103,551910,17.0,13.0,30.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Macaroni Salad Tub,Deli,Sides,1,0,0,0,0.5667,0.4333,ok,
2026-09-20,103,551920,18.0,5.0,23.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Turkey Club Sandwich,Deli,Prepared,1,0,0,0,0.7826,0.2174,ok,
2026-09-20,103,774020,22.0,27.0,49.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,HDMI Cable 2-Pack,GM,Electronics,1,0,0,0,0.449,0.551,ok,
2026-09-20,103,774030,15.0,10.0,25.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Phone Charger Kit,GM,Electronics,1,0,0,0,0.6,0.4,ok,
2026-09-20,103,445890,0.0,0.0,0.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Dryer Sheets 240ct,Household,Laundry,1,1,0,0,,,true_out,Replenish / order
2026-09-20,103,229050,19.0,4.0,23.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Chicken Breast Tray,Meat,Poultry,1,0,0,0,0.8261,0.1739,ok,
2026-09-20,103,229060,4.0,4.0,8.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Atlantic Salmon 2pk,Meat,Seafood,1,0,0,0,0.5,0.5,ok,
2026-09-20,103,667310,5.0,14.0,19.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Baby Wipes Soft Pack,Baby,Wipes,1,0,0,0,0.2632,0.7368,ok,
2026-09-20,103,667320,13.0,30.0,43.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Infant Formula Can,Baby,Formula,1,0,0,0,0.3023,0.6977,ok,
2026-09-20,103,330120,14.0,10.0,24.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Butter Quarters 4pk,Dairy,Butter,1,0,0,0,0.5833,0.4167,ok,
2026-09-20,103,441210,14.0,20.0,34.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Ballpoint Pens 60ct,Office,Writing,1,0,0,0,0.4118,0.5882,ok,
2026-09-20,103,441220,14.0,22.0,36.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Sticky Notes Value,Office,Supplies,1,0,0,0,0.3889,0.6111,ok,
2026-09-20,103,990101,20.0,14.0,34.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Bananas Club Bunch,Produce,Fruit,1,0,0,0,0.5882,0.4118,ok,
2026-09-20,103,990110,7.0,20.0,27.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Bag Bag 5lb,Produce,Fruit,1,0,0,0,0.2593,0.7407,ok,
2026-09-20,103,990120,4.0,18.0,22.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Romaine Hearts 3pk,Produce,Veg,1,0,0,0,0.1818,0.8182,ok,
2026-09-20,103,118670,16.0,21.0,37.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Pasta Sauce Twin Pack,Grocery,Pantry,1,0,0,0,0.4324,0.5676,ok,
2026-09-20,103,118680,19.0,28.0,47.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Olive Oil 2L,Grocery,Pantry,1,0,0,0,0.4043,0.5957,ok,
2026-09-20,103,184250,20.0,24.0,44.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Trash Bags 100ct,Household,Cleaning,1,0,0,0,0.4545,0.5455,ok,
2026-09-20,103,774040,9.0,19.0,28.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,LED Bulbs 8pk,GM,Home,1,0,0,0,0.3214,0.6786,ok,
2026-09-20,103,551930,17.0,5.0,22.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Potato Salad Tub,Deli,Sides,1,0,0,0,0.7727,0.2273,ok,
2026-09-20,103,229070,0.0,38.0,43.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Salmon Fillet Pack,Meat,Seafood,1,1,1,1,0.0,1.0,phantom+rescue,Floor pull · recount
2026-09-20,103,330130,22.0,13.0,35.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Shredded Cheese 2lb,Dairy,Cheese,1,0,0,0,0.6286,0.3714,ok,
2026-09-20,103,667330,20.0,24.0,44.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Toddler Snacks Box,Baby,Food,1,0,0,0,0.4545,0.5455,ok,
2026-09-20,103,441230,0.0,0.0,40.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Binder Clips Assort,Office,Supplies,1,1,1,0,,,phantom,Recount / system fix
2026-09-20,103,990130,8.0,3.0,11.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Blueberries Pint,Produce,Fruit,1,0,0,0,0.7273,0.2727,ok,
2026-09-20,103,118690,15.0,12.0,27.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Coffee Pods 100ct,Grocery,Beverages,1,0,0,0,0.5556,0.4444,ok,
2026-09-21,101,118634,6.0,3.0,9.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Bottled Water 40pk,Grocery,Beverages,1,0,0,0,0.6667,0.3333,ok,
2026-09-21,101,184220,6.0,6.0,12.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Paper Towels 12pk,Household,Paper,1,0,0,0,0.5,0.5,ok,
2026-09-21,101,551902,0.0,20.0,36.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Rotisserie Chicken,Deli,Prepared,1,1,1,1,0.0,1.0,phantom+rescue,Floor pull · recount
2026-09-21,101,774015,3.0,10.0,13.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,AA Batteries 48ct,GM,Electronics,1,0,0,0,0.2308,0.7692,ok,
2026-09-21,101,445880,16.0,27.0,43.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Laundry Detergent 2pk,Household,Laundry,1,0,0,0,0.3721,0.6279,ok,
2026-09-21,101,229045,15.0,6.0,21.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Chicken Breast Family Pack,Meat,Chicken,1,0,0,0,0.7143,0.2857,ok,
2026-09-21,101,667301,8.0,20.0,28.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Diapers Size 4,Baby,Diapers,1,0,0,0,0.2857,0.7143,ok,
2026-09-21,101,330112,10.0,15.0,25.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Whole Milk Gallon,Dairy,Milk,1,0,0,0,0.4,0.6,ok,
2026-09-21,101,330118,7.0,5.0,12.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Greek Yogurt 12ct,Dairy,Yogurt,1,0,0,0,0.5833,0.4167,ok,
2026-09-21,101,441201,20.0,27.0,47.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Copy Paper 5-Ream,Office,Paper,1,0,0,0,0.4255,0.5745,ok,
2026-09-21,101,118640,14.0,6.0,20.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Sparkling Water 24pk,Grocery,Beverages,1,0,0,0,0.7,0.3,ok,
2026-09-21,101,118655,0.0,0.0,56.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Trail Mix Value Pack,Grocery,Snacks,1,1,1,0,,,phantom,Recount / system fix
2026-09-21,101,184230,0.0,22.0,45.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Toilet Paper 30ct,Household,Paper,1,1,1,1,0.0,1.0,phantom+rescue,Floor pull · recount
2026-09-21,101,184240,9.0,8.0,17.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Disinfecting Wipes 3pk,Household,Cleaning,1,0,0,0,0.5294,0.4706,ok,
2026-09-21,101,551910,0.0,11.0,12.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Macaroni Salad Tub,Deli,Sides,1,1,1,1,0.0,1.0,phantom+rescue,Floor pull · recount
2026-09-21,101,551920,21.0,11.0,32.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Turkey Club Sandwich,Deli,Prepared,1,0,0,0,0.6562,0.3438,ok,
2026-09-21,101,774020,14.0,6.0,20.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,HDMI Cable 2-Pack,GM,Electronics,1,0,0,0,0.7,0.3,ok,
2026-09-21,101,774030,0.0,0.0,59.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Phone Charger Kit,GM,Electronics,1,1,1,0,,,phantom,Recount / system fix
2026-09-21,101,445890,14.0,20.0,34.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Dryer Sheets 240ct,Household,Laundry,1,0,0,0,0.4118,0.5882,ok,
2026-09-21,101,229050,8.0,24.0,32.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Chicken Breast Tray,Meat,Poultry,1,0,0,0,0.25,0.75,ok,
2026-09-21,101,229060,7.0,27.0,34.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Atlantic Salmon 2pk,Meat,Seafood,1,0,0,0,0.2059,0.7941,ok,
2026-09-21,101,667310,0.0,0.0,0.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Baby Wipes Soft Pack,Baby,Wipes,1,1,0,0,,,true_out,Replenish / order
2026-09-21,101,667320,10.0,12.0,22.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Infant Formula Can,Baby,Formula,1,0,0,0,0.4545,0.5455,ok,
2026-09-21,101,330120,11.0,6.0,17.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Butter Quarters 4pk,Dairy,Butter,1,0,0,0,0.6471,0.3529,ok,
2026-09-21,101,441210,3.0,4.0,7.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Ballpoint Pens 60ct,Office,Writing,1,0,0,0,0.4286,0.5714,ok,
2026-09-21,101,441220,8.0,4.0,12.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Sticky Notes Value,Office,Supplies,1,0,0,0,0.6667,0.3333,ok,
2026-09-21,101,990101,16.0,16.0,32.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Bananas Club Bunch,Produce,Fruit,1,0,0,0,0.5,0.5,ok,
2026-09-21,101,990110,8.0,15.0,23.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Bag Bag 5lb,Produce,Fruit,1,0,0,0,0.3478,0.6522,ok,
2026-09-21,101,990120,8.0,7.0,15.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Romaine Hearts 3pk,Produce,Veg,1,0,0,0,0.5333,0.4667,ok,
2026-09-21,101,118670,21.0,26.0,47.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Pasta Sauce Twin Pack,Grocery,Pantry,1,0,0,0,0.4468,0.5532,ok,
2026-09-21,101,118680,20.0,10.0,30.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Olive Oil 2L,Grocery,Pantry,1,0,0,0,0.6667,0.3333,ok,
2026-09-21,101,184250,8.0,7.0,15.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Trash Bags 100ct,Household,Cleaning,1,0,0,0,0.5333,0.4667,ok,
2026-09-21,101,774040,15.0,28.0,43.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,LED Bulbs 8pk,GM,Home,1,0,0,0,0.3488,0.6512,ok,
2026-09-21,101,551930,5.0,30.0,35.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Potato Salad Tub,Deli,Sides,1,0,0,0,0.1429,0.8571,ok,
2026-09-21,101,229070,22.0,8.0,30.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Salmon Fillet Pack,Meat,Seafood,1,0,0,0,0.7333,0.2667,ok,
2026-09-21,101,330130,4.0,19.0,23.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Shredded Cheese 2lb,Dairy,Cheese,1,0,0,0,0.1739,0.8261,ok,
2026-09-21,101,667330,10.0,7.0,17.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Toddler Snacks Box,Baby,Food,1,0,0,0,0.5882,0.4118,ok,
2026-09-21,101,441230,17.0,7.0,24.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Binder Clips Assort,Office,Supplies,1,0,0,0,0.7083,0.2917,ok,
2026-09-21,101,990130,7.0,8.0,15.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Blueberries Pint,Produce,Fruit,1,0,0,0,0.4667,0.5333,ok,
2026-09-21,101,118690,16.0,26.0,42.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Coffee Pods 100ct,Grocery,Beverages,1,0,0,0,0.381,0.619,ok,
2026-09-21,102,118634,6.0,0.0,6.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Bottled Water 40pk,Grocery,Beverages,1,0,0,0,1.0,0.0,ok,
2026-09-21,102,184220,3.0,5.0,8.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Paper Towels 12pk,Household,Paper,1,0,0,0,0.375,0.625,ok,
2026-09-21,102,551902,5.0,14.0,19.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Rotisserie Chicken,Deli,Prepared,1,0,0,0,0.2632,0.7368,ok,
2026-09-21,102,774015,5.0,6.0,11.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,AA Batteries 48ct,GM,Electronics,1,0,0,0,0.4545,0.5455,ok,
2026-09-21,102,445880,22.0,8.0,30.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Laundry Detergent 2pk,Household,Laundry,1,0,0,0,0.7333,0.2667,ok,
2026-09-21,102,229045,22.0,14.0,36.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Chicken Breast Family Pack,Meat,Chicken,1,0,0,0,0.6111,0.3889,ok,
2026-09-21,102,667301,21.0,6.0,27.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Diapers Size 4,Baby,Diapers,1,0,0,0,0.7778,0.2222,ok,
2026-09-21,102,330112,11.0,29.0,40.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Whole Milk Gallon,Dairy,Milk,1,0,0,0,0.275,0.725,ok,
2026-09-21,102,330118,7.0,26.0,33.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Greek Yogurt 12ct,Dairy,Yogurt,1,0,0,0,0.2121,0.7879,ok,
2026-09-21,102,441201,12.0,21.0,33.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Copy Paper 5-Ream,Office,Paper,1,0,0,0,0.3636,0.6364,ok,
2026-09-21,102,118640,9.0,0.0,9.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Sparkling Water 24pk,Grocery,Beverages,1,0,0,0,1.0,0.0,ok,
2026-09-21,102,118655,8.0,4.0,12.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Trail Mix Value Pack,Grocery,Snacks,1,0,0,0,0.6667,0.3333,ok,
2026-09-21,102,184230,12.0,1.0,13.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Toilet Paper 30ct,Household,Paper,1,0,0,0,0.9231,0.0769,ok,
2026-09-21,102,184240,8.0,28.0,36.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Disinfecting Wipes 3pk,Household,Cleaning,1,0,0,0,0.2222,0.7778,ok,
2026-09-21,102,551910,16.0,2.0,18.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Macaroni Salad Tub,Deli,Sides,1,0,0,0,0.8889,0.1111,ok,
2026-09-21,102,551920,18.0,13.0,31.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Turkey Club Sandwich,Deli,Prepared,1,0,0,0,0.5806,0.4194,ok,
2026-09-21,102,774020,12.0,12.0,24.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,HDMI Cable 2-Pack,GM,Electronics,1,0,0,0,0.5,0.5,ok,
2026-09-21,102,774030,0.0,10.0,24.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Phone Charger Kit,GM,Electronics,1,1,1,1,0.0,1.0,phantom+rescue,Floor pull · recount
2026-09-21,102,445890,0.0,20.0,38.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Dryer Sheets 240ct,Household,Laundry,1,1,1,1,0.0,1.0,phantom+rescue,Floor pull · recount
2026-09-21,102,229050,19.0,18.0,37.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Chicken Breast Tray,Meat,Poultry,1,0,0,0,0.5135,0.4865,ok,
2026-09-21,102,229060,15.0,2.0,17.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Atlantic Salmon 2pk,Meat,Seafood,1,0,0,0,0.8824,0.1176,ok,
2026-09-21,102,667310,8.0,9.0,17.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Baby Wipes Soft Pack,Baby,Wipes,1,0,0,0,0.4706,0.5294,ok,
2026-09-21,102,667320,11.0,7.0,18.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Infant Formula Can,Baby,Formula,1,0,0,0,0.6111,0.3889,ok,
2026-09-21,102,330120,10.0,11.0,21.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Butter Quarters 4pk,Dairy,Butter,1,0,0,0,0.4762,0.5238,ok,
2026-09-21,102,441210,11.0,7.0,18.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Ballpoint Pens 60ct,Office,Writing,1,0,0,0,0.6111,0.3889,ok,
2026-09-21,102,441220,22.0,14.0,36.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Sticky Notes Value,Office,Supplies,1,0,0,0,0.6111,0.3889,ok,
2026-09-21,102,990101,10.0,17.0,27.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Bananas Club Bunch,Produce,Fruit,1,0,0,0,0.3704,0.6296,ok,
2026-09-21,102,990110,8.0,25.0,33.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Bag Bag 5lb,Produce,Fruit,1,0,0,0,0.2424,0.7576,ok,
2026-09-21,102,990120,15.0,20.0,35.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Romaine Hearts 3pk,Produce,Veg,1,0,0,0,0.4286,0.5714,ok,
